elastic/elasticsearch
elastic/elasticsearch
elastic/elasticsearch-mapper-attachments
google/guava
apache/lucene-solr
randomizedtesting/randomizedtesting
neo4j/neo4j
apache/lucene-solr
apache/groovy
apache/tika
L1L1/cardpeek
srisatish/openjdk
apache/logging-log4j2
housepower/ClickHouse-Native-JDBC
dermotte/liresolr
L11R/go-autoconfig
apache/lucene
apache/solr
apache/lucene
apache/lucene
rspamd/rspamd
apache/solr-site
cisagov/log4j-affected-db
apache/druid
pgjdbc/pgjdbc
opensearch-project/OpenSearch
AzulSystems/solr-benchmark
ben-manes/caffeine
